nodename,batch,solution,version,git,task,data,timestamp,action,stderr,ret
ip-172-31-21-20,1672515467,duckdb,0.6.1,919cad22e8,join,J1_1e8_NA_0_0,1672518998.88681,finish,5,0
ip-172-31-21-20,1672515467,duckdb,0.6.1,919cad22e8,join,J1_1e8_NA_5_0,1672519013.90209,start,,
ip-172-31-21-20,1672515467,duckdb,0.6.1,919cad22e8,join,J1_1e8_NA_5_0,1672519176.67836,finish,5,0
ip-172-31-21-20,1672515467,duckdb,0.6.1,919cad22e8,join,J1_1e8_NA_0_1,1672519191.69357,start,,
ip-172-31-21-20,1672515467,duckdb,0.6.1,919cad22e8,join,J1_1e8_NA_0_1,1672519351.03435,finish,5,0
ip-172-31-21-20,1672515467,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,groupby,G1_1e7_1e1_0_0,1672519366.04959,start,,
ip-172-31-21-20,1672515467,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,groupby,G1_1e7_1e1_0_0,1672519419.11676,finish,0,0
ip-172-31-21-20,1672515467,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,groupby,G1_1e7_2e0_0_0,1672519434.13214,start,,
ip-172-31-21-20,1672515467,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,groupby,G1_1e7_2e0_0_0,1672519610.73379,finish,0,0
ip-172-31-21-20,1672515467,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,groupby,G1_1e7_1e2_0_1,1672519625.7492,start,,
ip-172-31-21-20,1672515467,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,groupby,G1_1e7_1e2_0_1,1672519642.34862,finish,0,0
ip-172-31-21-20,1672515467,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,groupby,G1_1e7_1e2_5_0,1672519657.364,start,,
ip-172-31-21-20,1672515467,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,groupby,G1_1e7_1e2_5_0,1672519682.0676,finish,0,0
ip-172-31-21-20,1672515467,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,groupby,G1_1e8_1e2_0_0,1672519697.08305,start,,
ip-172-31-21-20,1672515467,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,groupby,G1_1e8_1e2_0_0,1672519936.98289,finish,0,0
ip-172-31-21-20,1672515467,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,groupby,G1_1e8_1e1_0_0,1672519951.99815,start,,
ip-172-31-21-20,1672515467,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,groupby,G1_1e8_1e1_0_0,1672520558.95967,finish,0,0
ip-172-31-21-20,1672515467,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,groupby,G1_1e8_2e0_0_0,1672520573.97502,start,,
ip-172-31-21-20,1672515467,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,groupby,G1_1e8_2e0_0_0,1672522515.91644,finish,0,0
ip-172-31-21-20,1672515467,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,groupby,G1_1e8_1e2_0_1,1672522530.9317,start,,
ip-172-31-21-20,1672515467,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,groupby,G1_1e8_1e2_0_1,1672522720.20254,finish,0,0
ip-172-31-21-20,1672515467,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,groupby,G1_1e8_1e2_5_0,1672522735.21787,start,,
ip-172-31-21-20,1672515467,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,groupby,G1_1e8_1e2_5_0,1672522977.4007,finish,0,0
ip-172-31-21-20,1672515467,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,join,J1_1e7_NA_5_0,1672522992.41609,start,,
ip-172-31-21-20,1672515467,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,join,J1_1e7_NA_5_0,1672523254.87085,finish,0,0
ip-172-31-21-20,1672515467,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,join,J1_1e7_NA_0_1,1672523269.88618,start,,
ip-172-31-21-20,1672515467,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,join,J1_1e7_NA_0_1,1672523497.26276,finish,0,0
ip-172-31-21-20,1672515467,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,join,J1_1e8_NA_0_0,1672523512.27804,start,,
ip-172-31-21-20,1672515467,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,join,J1_1e8_NA_0_0,1672526919.79819,finish,0,0
ip-172-31-21-20,1672515467,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,join,J1_1e8_NA_5_0,1672526934.81354,start,,
ip-172-31-21-20,1672515467,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,join,J1_1e8_NA_5_0,1672530210.88557,finish,0,0
ip-172-31-21-20,1672515467,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,join,J1_1e8_NA_0_1,1672530225.90086,start,,
ip-172-31-21-20,1672515467,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,join,J1_1e8_NA_0_1,1672533309.82658,finish,0,0
ip-172-31-21-20,1672798661,duckdb,0.6.1,919cad22e8,groupby,G1_1e9_1e2_0_0,1672798666.30218,start,,
ip-172-31-21-20,1672798661,duckdb,0.6.1,919cad22e8,groupby,G1_1e9_1e2_0_0,1672804614.89394,finish,8,1
ip-172-31-21-20,1672798661,duckdb,0.6.1,919cad22e8,join,J1_1e9_NA_0_0,1672804629.90934,start,,
ip-172-31-21-20,1672798661,duckdb,0.6.1,919cad22e8,join,J1_1e9_NA_0_0,1672810691.0745,finish,3,137
ip-172-31-21-20,1672798661,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,groupby,G1_1e9_1e2_0_0,1672810706.08976,start,,
ip-172-31-21-20,1672798661,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,groupby,G1_1e9_1e2_0_0,1672813505.63112,finish,0,0
ip-172-31-21-20,1672798661,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,join,J1_1e9_NA_0_0,1672813520.64631,start,,
ip-172-31-21-20,1672798661,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,join,J1_1e9_NA_0_0,1672825071.91302,finish,1,137
ip-172-31-21-20,1672798661,polars,0.15.7,,groupby,G1_1e9_1e2_0_0,1672825086.92816,start,,
ip-172-31-21-20,1672798661,polars,0.15.7,,groupby,G1_1e9_1e2_0_0,1672825999.83944,finish,1,137
ip-172-31-21-20,1672798661,polars,0.15.7,,join,J1_1e9_NA_0_0,1672826014.85474,start,,
ip-172-31-21-20,1672798661,polars,0.15.7,,join,J1_1e9_NA_0_0,1672827228.43991,finish,1,137
ip-172-31-21-20,1672798661,clickhouse,22.12.1.1752,,groupby,G1_1e9_1e2_0_0,1672827243.45529,start,,
ip-172-31-21-20,1672798661,clickhouse,22.12.1.1752,,groupby,G1_1e9_1e2_0_0,1672830473.57279,finish,0,0
ip-172-31-21-20,1672798661,clickhouse,22.12.1.1752,,join,J1_1e9_NA_0_0,1672830488.58815,start,,
ip-172-31-21-20,1672798661,clickhouse,22.12.1.1752,,join,J1_1e9_NA_0_0,1672832528.19812,finish,5,1
ip-172-31-21-20,1672798661,spark,3.3.1,,groupby,G1_1e9_1e2_0_0,1672832543.21344,start,,
ip-172-31-21-20,1672798661,spark,3.3.1,,groupby,G1_1e9_1e2_0_0,1672835290.01839,finish,2,0
ip-172-31-21-20,1672798661,spark,3.3.1,,join,J1_1e9_NA_0_0,1672835305.03372,start,,
ip-172-31-21-20,1672798661,spark,3.3.1,,join,J1_1e9_NA_0_0,1672844283.25021,finish,84,1
ip-172-31-21-20,1672798661,pandas,1.5.2,8dab54d6573f7186ff0c3b6364d5e4dd635ff3e7,groupby,G1_1e9_1e2_0_0,1672844298.26525,start,,
ip-172-31-21-20,1672798661,pandas,1.5.2,8dab54d6573f7186ff0c3b6364d5e4dd635ff3e7,groupby,G1_1e9_1e2_0_0,1672845176.56117,finish,1,137
ip-172-31-21-20,1672798661,pandas,1.5.2,8dab54d6573f7186ff0c3b6364d5e4dd635ff3e7,join,J1_1e9_NA_0_0,1672845191.57646,start,,
ip-172-31-21-20,1672798661,pandas,1.5.2,8dab54d6573f7186ff0c3b6364d5e4dd635ff3e7,join,J1_1e9_NA_0_0,1672846546.38779,finish,1,137
ip-172-31-21-20,1672798661,dask,2022.11.1,c2556fb3a574feaeee5be3a8aebae7e229abe28f,groupby,G1_1e9_1e2_0_0,1672846561.40304,start,,
ip-172-31-21-20,1672798661,dask,2022.11.1,c2556fb3a574feaeee5be3a8aebae7e229abe28f,groupby,G1_1e9_1e2_0_0,1672857371.58368,finish,8369,137
ip-172-31-21-20,1672798661,dask,2022.11.1,c2556fb3a574feaeee5be3a8aebae7e229abe28f,join,J1_1e9_NA_0_0,1672857386.59897,start,,
ip-172-31-21-20,1672798661,dask,2022.11.1,c2556fb3a574feaeee5be3a8aebae7e229abe28f,join,J1_1e9_NA_0_0,1672864567.66204,finish,1,137
ip-172-31-21-20,1672969407,duckdb,0.6.1,919cad22e8,groupby,G1_1e9_1e2_0_0,1672969410.16807,start,,
ip-172-31-21-20,1672969407,duckdb,0.6.1,919cad22e8,groupby,G1_1e9_1e2_0_0,1672972056.57492,finish,8,1
ip-172-31-21-20,1673339610,duckdb,0.6.1,919cad22e8,groupby,G1_1e7_1e1_0_0,1673339613.05609,start,,
ip-172-31-21-20,1673339610,duckdb,0.6.1,919cad22e8,groupby,G1_1e7_1e1_0_0,1673339613.28442,finish,2,1
ip-172-31-21-20,1673339666,duckdb,0.6.1,919cad22e8,groupby,G1_1e7_1e1_0_0,1673339667.41909,start,,
ip-172-31-21-20,1673339666,duckdb,0.6.1,919cad22e8,groupby,G1_1e7_1e1_0_0,1673339673.02721,finish,9,1
ip-172-31-21-20,1673339762,duckdb,0.6.1,919cad22e8,groupby,G1_1e7_1e1_0_0,1673339764.18042,start,,
ip-172-31-21-20,1673339762,duckdb,0.6.1,919cad22e8,groupby,G1_1e7_1e1_0_0,1673339776.80394,finish,12,0
ip-172-31-21-20,1673339868,duckdb,0.6.1,919cad22e8,groupby,G1_1e7_1e1_0_0,1673339869.34003,start,,
ip-172-31-21-20,1673339868,duckdb,0.6.1,919cad22e8,groupby,G1_1e7_1e1_0_0,1673339880.49643,finish,5,0
ip-172-31-21-20,1673340032,duckdb,0.6.1,919cad22e8,groupby,G1_1e9_1e2_0_0,1673340033.65262,start,,
ip-172-31-21-20,1673340032,duckdb,0.6.1,919cad22e8,groupby,G1_1e9_1e2_0_0,1673341788.66442,finish,3,137
ip-172-31-21-20,1673948537,duckdb,0.6.1,919cad22e8,groupby,G1_1e9_1e2_0_0,1673948539.98729,start,,
ip-172-31-21-20,1673948537,duckdb,0.6.1,919cad22e8,groupby,G1_1e9_1e2_0_0,1673949183.94263,finish,9,1
ip-172-31-21-20,1673952140,duckdb,0.6.1,919cad22e8,groupby,G1_1e9_1e2_0_0,1673952145.14215,start,,
ip-172-31-21-20,1673952140,duckdb,0.6.1,919cad22e8,groupby,G1_1e9_1e2_0_0,1673952867.75708,finish,9,1
ip-172-31-21-20,1673955952,duckdb,0.6.1,919cad22e8,groupby,G1_1e9_1e2_0_0,1673955954.11355,start,,
ip-172-31-21-20,1673955952,duckdb,0.6.1,919cad22e8,groupby,G1_1e9_1e2_0_0,1673957292.83931,finish,5,0
ip-172-31-21-20,1673958844,duckdb,0.6.1,919cad22e8,join,J1_1e7_NA_0_0,1673958846.23084,start,,
ip-172-31-21-20,1673958844,duckdb,0.6.1,919cad22e8,join,J1_1e7_NA_0_0,1673958851.10881,finish,13,1
ip-172-31-21-20,1673959793,duckdb,0.6.1,919cad22e8,join,J1_1e7_NA_0_0,1673959794.81948,start,,
ip-172-31-21-20,1673959793,duckdb,0.6.1,919cad22e8,join,J1_1e7_NA_0_0,1673959798.29116,finish,8,1
ip-172-31-21-20,1673961038,duckdb,0.6.1,919cad22e8,join,J1_1e7_NA_0_0,1673961039.68331,start,,
ip-172-31-21-20,1673961038,duckdb,0.6.1,919cad22e8,join,J1_1e7_NA_0_0,1673961042.98899,finish,8,1
ip-172-31-21-20,1673961078,duckdb,0.6.1,919cad22e8,join,J1_1e7_NA_0_0,1673961079.53962,start,,
ip-172-31-21-20,1673961078,duckdb,0.6.1,919cad22e8,join,J1_1e7_NA_0_0,1673961082.84749,finish,9,1
ip-172-31-21-20,1673961123,duckdb,0.6.1,919cad22e8,join,J1_1e7_NA_0_0,1673961124.69386,start,,
ip-172-31-21-20,1673961123,duckdb,0.6.1,919cad22e8,join,J1_1e7_NA_0_0,1673961129.40419,finish,9,1
ip-172-31-21-20,1673961242,duckdb,0.6.1,919cad22e8,join,J1_1e7_NA_0_0,1673961243.53663,start,,
ip-172-31-21-20,1673961242,duckdb,0.6.1,919cad22e8,join,J1_1e7_NA_0_0,1673961252.24532,finish,5,0
ip-172-31-21-20,1673961322,duckdb,0.6.1,919cad22e8,join,J1_1e8_NA_0_0,1673961324.00845,start,,
ip-172-31-21-20,1673961322,duckdb,0.6.1,919cad22e8,join,J1_1e8_NA_0_0,1673961460.90663,finish,5,0
ip-172-31-21-20,1673961518,duckdb,0.6.1,919cad22e8,join,J1_1e9_NA_0_0,1673961519.42003,start,,
ip-172-31-21-20,1673961518,duckdb,0.6.1,919cad22e8,join,J1_1e9_NA_0_0,1673964581.42462,finish,8,1
ip-172-31-21-20,1676639678,duckdb,0.7.0,f7827396d7,groupby,G1_1e7_1e2_5_0,1676641244.03051,start,,
ip-172-31-21-20,1676639678,duckdb,0.7.0,f7827396d7,groupby,G1_1e7_1e2_5_0,1676641259.34774,finish,5,0
ip-172-31-21-20,1676639678,duckdb,0.7.0,f7827396d7,join,J1_1e7_NA_0_1,1676641274.36296,start,,
ip-172-31-21-20,1676639678,duckdb,0.7.0,f7827396d7,join,J1_1e7_NA_0_1,1676641291.57645,finish,5,0
ip-172-31-21-20,1676642139,duckdb,0.7.0,f7827396d7,groupby,G1_1e7_1e2_0_0,1676642140.37921,start,,
ip-172-31-21-20,1676642139,duckdb,0.7.0,f7827396d7,groupby,G1_1e7_1e2_0_0,1676642153.70295,finish,5,0
ip-172-31-21-20,1676642139,duckdb,0.7.0,f7827396d7,groupby,G1_1e8_1e2_0_0,1676642168.71828,start,,
ip-172-31-21-20,1676642139,duckdb,0.7.0,f7827396d7,groupby,G1_1e8_1e2_0_0,1676642277.66097,finish,5,0
ip-172-31-21-20,1676642139,duckdb,0.7.0,f7827396d7,groupby,G1_1e9_1e2_0_0,1676642292.67632,start,,
ip-172-31-21-20,1676642139,duckdb,0.7.0,f7827396d7,groupby,G1_1e9_1e2_0_0,1676643460.52444,finish,3,137
ip-172-31-21-20,1676642139,duckdb,0.7.0,f7827396d7,join,J1_1e7_NA_0_0,1676643475.53969,start,,
ip-172-31-21-20,1676642139,duckdb,0.7.0,f7827396d7,join,J1_1e7_NA_0_0,1676643490.6938,finish,5,0
ip-172-31-21-20,1676642139,duckdb,0.7.0,f7827396d7,join,J1_1e8_NA_0_0,1676643505.70906,start,,
ip-172-31-21-20,1676642139,duckdb,0.7.0,f7827396d7,join,J1_1e8_NA_0_0,1676643647.58781,finish,5,0
ip-172-31-21-20,1676642139,duckdb,0.7.0,f7827396d7,join,J1_1e9_NA_0_0,1676643662.60324,start,,
ip-172-31-21-20,1676642139,duckdb,0.7.0,f7827396d7,join,J1_1e9_NA_0_0,1676645325.74572,finish,3,137
ip-172-31-21-20,1679404259,duckdb,0.7.1,b00b93f0b1,groupby,G1_1e7_1e2_0_0,1679404260.9583,start,,
ip-172-31-21-20,1679404259,duckdb,0.7.1,b00b93f0b1,groupby,G1_1e7_1e2_0_0,1679404272.76134,finish,5,0
ip-172-31-21-20,1679404259,duckdb,0.7.1,b00b93f0b1,groupby,G1_1e7_1e1_0_0,1679404287.77667,start,,
ip-172-31-21-20,1679404259,duckdb,0.7.1,b00b93f0b1,groupby,G1_1e7_1e1_0_0,1679404300.48736,finish,5,0
ip-172-31-21-20,1679404259,duckdb,0.7.1,b00b93f0b1,groupby,G1_1e7_2e0_0_0,1679404315.50269,start,,
ip-172-31-21-20,1679404259,duckdb,0.7.1,b00b93f0b1,groupby,G1_1e7_2e0_0_0,1679404327.66782,finish,5,0
ip-172-31-21-20,1679404259,duckdb,0.7.1,b00b93f0b1,groupby,G1_1e7_1e2_0_1,1679404342.68323,start,,
ip-172-31-21-20,1679404259,duckdb,0.7.1,b00b93f0b1,groupby,G1_1e7_1e2_0_1,1679404354.00948,finish,5,0
ip-172-31-21-20,1679404259,duckdb,0.7.1,b00b93f0b1,groupby,G1_1e7_1e2_5_0,1679404369.02502,start,,
ip-172-31-21-20,1679404259,duckdb,0.7.1,b00b93f0b1,groupby,G1_1e7_1e2_5_0,1679404381.61233,finish,5,0
ip-172-31-21-20,1679404259,duckdb,0.7.1,b00b93f0b1,groupby,G1_1e8_1e2_0_0,1679404396.62779,start,,
ip-172-31-21-20,1679404259,duckdb,0.7.1,b00b93f0b1,groupby,G1_1e8_1e2_0_0,1679404485.97914,finish,5,0
ip-172-31-21-20,1679404259,duckdb,0.7.1,b00b93f0b1,groupby,G1_1e8_1e1_0_0,1679404500.99457,start,,
ip-172-31-21-20,1679404259,duckdb,0.7.1,b00b93f0b1,groupby,G1_1e8_1e1_0_0,1679404598.73992,finish,5,0
ip-172-31-21-20,1679404259,duckdb,0.7.1,b00b93f0b1,groupby,G1_1e8_2e0_0_0,1679404613.75522,start,,
ip-172-31-21-20,1679404259,duckdb,0.7.1,b00b93f0b1,groupby,G1_1e8_2e0_0_0,1679404715.61439,finish,5,0
ip-172-31-21-20,1679404259,duckdb,0.7.1,b00b93f0b1,groupby,G1_1e8_1e2_0_1,1679404730.62966,start,,
ip-172-31-21-20,1679404259,duckdb,0.7.1,b00b93f0b1,groupby,G1_1e8_1e2_0_1,1679404823.74841,finish,5,0
ip-172-31-21-20,1679404259,duckdb,0.7.1,b00b93f0b1,groupby,G1_1e8_1e2_5_0,1679404838.76372,start,,
ip-172-31-21-20,1679404259,duckdb,0.7.1,b00b93f0b1,groupby,G1_1e8_1e2_5_0,1679404958.12067,finish,5,0
ip-172-31-21-20,1679404259,duckdb,0.7.1,b00b93f0b1,groupby,G1_1e9_1e2_0_0,1679404973.13612,start,,
ip-172-31-21-20,1679404259,duckdb,0.7.1,b00b93f0b1,groupby,G1_1e9_1e2_0_0,1679406633.12895,finish,5,0
ip-172-31-21-20,1679404259,duckdb,0.7.1,b00b93f0b1,groupby,G1_1e9_1e1_0_0,1679406648.14445,start,,
ip-172-31-21-20,1679404259,duckdb,0.7.1,b00b93f0b1,groupby,G1_1e9_1e1_0_0,1679408581.32975,finish,5,0
ip-172-31-21-20,1679404259,duckdb,0.7.1,b00b93f0b1,join,J1_1e7_NA_0_0,1679408596.34516,start,,
ip-172-31-21-20,1679404259,duckdb,0.7.1,b00b93f0b1,join,J1_1e7_NA_0_0,1679408606.96864,finish,5,0
ip-172-31-21-20,1679404259,duckdb,0.7.1,b00b93f0b1,join,J1_1e7_NA_5_0,1679408621.98391,start,,
ip-172-31-21-20,1679404259,duckdb,0.7.1,b00b93f0b1,join,J1_1e7_NA_5_0,1679408633.13672,finish,5,0
ip-172-31-21-20,1679404259,duckdb,0.7.1,b00b93f0b1,join,J1_1e7_NA_0_1,1679408648.15211,start,,
ip-172-31-21-20,1679404259,duckdb,0.7.1,b00b93f0b1,join,J1_1e7_NA_0_1,1679408660.07561,finish,5,0
ip-172-31-21-20,1679404259,duckdb,0.7.1,b00b93f0b1,join,J1_1e8_NA_0_0,1679408675.09087,start,,
ip-172-31-21-20,1679404259,duckdb,0.7.1,b00b93f0b1,join,J1_1e8_NA_0_0,1679408785.8599,finish,5,0
ip-172-31-21-20,1679404259,duckdb,0.7.1,b00b93f0b1,join,J1_1e8_NA_5_0,1679408800.87533,start,,
ip-172-31-21-20,1679404259,duckdb,0.7.1,b00b93f0b1,join,J1_1e8_NA_5_0,1679408911.00769,finish,5,0
ip-172-31-21-20,1679404259,duckdb,0.7.1,b00b93f0b1,join,J1_1e8_NA_0_1,1679408926.02312,start,,
ip-172-31-21-20,1679404259,duckdb,0.7.1,b00b93f0b1,join,J1_1e8_NA_0_1,1679409039.87165,finish,5,0
ip-172-31-21-20,1679404259,duckdb,0.7.1,b00b93f0b1,join,J1_1e9_NA_0_0,1679409054.88699,start,,
ip-172-31-21-20,1679404259,duckdb,0.7.1,b00b93f0b1,join,J1_1e9_NA_0_0,1679411164.32385,finish,3,137
